captured_week_end,market,market_name,rank,rank_change,artist_name,artist_spotify_id,image_url
2026-02-12,my,Malaysia,167,11,IamNeeta,6g7i9qhTwxhEuxNUhU1mCg,https://i.scdn.co/image/ab67616d00001e02bf756658c87ef23a4b1579cf
2026-02-12,my,Malaysia,168,10,Pamungkas,7d86ERlvO5UG44j7Va0Y0C,https://i.scdn.co/image/ab676161000051748df7886de4d41f73bff9abda
2026-02-12,my,Malaysia,169,New,Tame Impala,5INjqkS1o8h1imAzPqGZBb,https://i.scdn.co/image/ab67616100005174e412a782245eb20d9626c601
2026-02-12,my,Malaysia,170,5,G.E.M.,7aRC4L63dBn3CiLDuWaLSI,https://i.scdn.co/image/ab676161000051748b385b6aa7b47570adbeff7b
2026-02-12,my,Malaysia,171,10,Repvblik,7tohsn2AQCjic6ktgTbhU4,https://i.scdn.co/image/ab676161000051747cbff68f813ba4aaeac689f3
2026-02-12,my,Malaysia,172,8,Eric Chou,5fEQLwq1BWWQNR8GzhOIvi,https://i.scdn.co/image/ab6761610000517432cabef34602bad95decc49e
2026-02-12,my,Malaysia,173,17,Future,1RyvyyTE3xzB2ZywiAwp0i,https://i.scdn.co/image/ab676161000051742c472c891062acb4f3068583
2026-02-12,my,Malaysia,174,1,JVKE,164Uj4eKjl6zTBKfJLFKKK,https://i.scdn.co/image/ab676161000051749028079005146db88f6133d0
2026-02-12,my,Malaysia,175,17,DIOR 大穎,0czbvTRVGHfCdRsJLxbBGQ,https://i.scdn.co/image/ab6761610000517468f626579122faae33b7802d
2026-02-12,my,Malaysia,176,–,Kanye West,5K4W6rqBFWDnAN6FQUkS6x,https://i.scdn.co/image/ab676161000051746e835a500e791bf9c27a422a
2026-02-12,my,Malaysia,177,9,Kehlani,0cGUm45nv7Z6M6qdXYQGTX,https://i.scdn.co/image/ab67616100005174cf865d7d399a41e1bd036149
2026-02-12,my,Malaysia,178,19,6ixth Sense,5AUIOCOwfhbmaASDMPjvhw,https://i.scdn.co/image/ab67616d00001e022788466558c79f70ffa66562
2026-02-12,my,Malaysia,179,10,Khalil Fong,1YrtUPrWcPfgdl9BaD9nhd,https://i.scdn.co/image/ab6761610000517495983b263941317ed7d90c58
2026-02-12,my,Malaysia,180,14,Rex Orange County,7pbDxGE6nQSZVfiFdq9lOL,https://i.scdn.co/image/ab67616100005174d2d3b00d5839e840357cb660
2026-02-12,my,Malaysia,181,1,Selena Gomez,0C8ZW7ezQVs4URX5aX7Kqx,https://i.scdn.co/image/ab67616100005174815e520e3ce7fe210046ba66
2026-02-12,my,Malaysia,182,31,Naim Daniel,5PCDJjJ5dx6Py83CvfvRIO,https://i.scdn.co/image/ab676161000051741ab8cb22799a0f6aa6d9791b
2026-02-12,my,Malaysia,183,11,Pitbull,0TnOYISbd1XYRBk9myaseg,https://i.scdn.co/image/ab676161000051748d8ac7290d0fe2d12fb6e4d9
2026-02-12,my,Malaysia,184,19,PARTYNEXTDOOR,2HPaUgqeutzr3jx5a9WyDV,https://i.scdn.co/image/ab67616100005174957320981e31e862bc2fb844
2026-02-12,my,Malaysia,185,–,Aisha Retno,1eizIry8svwmH0cSjLUEYy,https://i.scdn.co/image/ab6761610000517456daa3e36833c18cac703cfb
2026-02-12,my,Malaysia,186,7,Avenged Sevenfold,0nmQIMXWTXfhgOBdNzhGOs,https://i.scdn.co/image/ab676161000051748cfc647b093867d3c7ced5a9
2026-02-12,my,Malaysia,187,2,Sal Priadi,1NjxFrpEGZTV2Ny0OJxeWu,https://i.scdn.co/image/ab67616100005174c8be343422f882f309e2508e
2026-02-12,my,Malaysia,188,7,Noh Salleh,4fVYwG8RsbJsREFFniszhf,https://i.scdn.co/image/ab67616100005174247d3b39ebb7b8546f61fd40
2026-02-12,my,Malaysia,189,17,Gareth.T,6R57JlNKlnNrYaji0vw8xx,https://i.scdn.co/image/ab676161000051746316f683565f5609c5377de8
2026-02-12,my,Malaysia,190,30,Batas Senja,4AhHkaGz7W2bKKJK90IaV2,https://i.scdn.co/image/ab6761610000517437c5da96a22eb8dce4bc0672
2026-02-12,my,Malaysia,191,Re-Entry,J. Cole,6l3HvQ5sa6mXTsMTB19rO5,https://i.scdn.co/image/ab67616100005174c401ea77e86ee984b1ba9fc2
2026-02-12,my,Malaysia,192,14,Tulus,2iDVt6mFbtbDEZG5ax0dTi,https://i.scdn.co/image/ab67616100005174e2569eea1e32fe495d52c9a3
2026-02-12,my,Malaysia,193,7,beabadoobee,35l9BRT7MXmM8bv2WDQiyB,https://i.scdn.co/image/ab676161000051743a41a62e7193703d29d30a9a
2026-02-12,my,Malaysia,194,Re-Entry,Maher Zain,6PUZZX4GCzeFS0GaDWxVwz,https://i.scdn.co/image/ab67616100005174fb01c04b7f3d1e4438aa4726
2026-02-12,my,Malaysia,195,18,LISA,5L1lO4eRHmJ7a0Q6csE5cT,https://i.scdn.co/image/ab676161000051743c88464ba063f0ae5d326738
2026-02-12,my,Malaysia,196,3,Najwa Latif,5uuA00QFo3PFnc16RVZwwt,https://i.scdn.co/image/ab676161000051748e3f94eb8bdcee47e8323122
2026-02-12,my,Malaysia,197,2,Hud,3y1QVyOFg34BhB04yeyALM,https://i.scdn.co/image/ab6761610000517480c072fcd5478ff01f0a0fca
2026-02-12,my,Malaysia,198,1,Metro Boomin,0iEtIxbK0KxaSlF7G42ZOp,https://i.scdn.co/image/ab6761610000517428f1e72b31e756ea3f3a51e7
2026-02-12,my,Malaysia,199,16,RAYE,5KKpBU5eC2tJDzf0wmlRp2,https://i.scdn.co/image/ab67616100005174d9b6eb671700503c0e6205a9
2026-02-12,my,Malaysia,200,13,Playboi Carti,699OTQXzgjhIYAHMy9RyPD,https://i.scdn.co/image/ab67616100005174ba50ca67ffc3097f6ea1710a
2026-02-12,id,Indonesia,1,–,Hindia,51kyrUsAVqUBcoDEMFkX12,https://i.scdn.co/image/ab67616100005174b786cb6de7505caff17fe11f
2026-02-12,id,Indonesia,2,–,Nadhif Basalamah,6UgERnTHmjk3qXM9x5vzyO,https://i.scdn.co/image/ab6761610000517461c119ec8c5fb2f77f1f7f43
2026-02-12,id,Indonesia,3,–,Taylor Swift,06HL4z0CvFAxyc27GXpf02,https://i.scdn.co/image/ab67616100005174e2e8e7ff002a4afda1c7147e
2026-02-12,id,Indonesia,4,–,Nadin Amizah,20zafXaLhm5IcXnSU93rNn,https://i.scdn.co/image/ab676161000051744d660de1fb435119dfc4adbf
2026-02-12,id,Indonesia,5,–,Tulus,2iDVt6mFbtbDEZG5ax0dTi,https://i.scdn.co/image/ab67616100005174e2569eea1e32fe495d52c9a3
2026-02-12,id,Indonesia,6,3,Sheila On 7,6q87vizIEdEN4NvlR6mjfT,https://i.scdn.co/image/ab676161000051742017fda314b1745c3e96e0d5
2026-02-12,id,Indonesia,7,1,Idgitaf,7pFWMC2E7h8eL3SZyHRsRq,https://i.scdn.co/image/ab67616100005174b748df720ee03ebcea072341
2026-02-12,id,Indonesia,8,–,Sal Priadi,1NjxFrpEGZTV2Ny0OJxeWu,https://i.scdn.co/image/ab67616100005174c8be343422f882f309e2508e
2026-02-12,id,Indonesia,9,2,Bruno Mars,0du5cEVh5yTK9QJze8zA0C,https://i.scdn.co/image/ab67616100005174c7688aad1bf03986934d7e26
2026-02-12,id,Indonesia,10,–,.Feast,7Gy1PxqrgsiqWF6JNYPHeB,https://i.scdn.co/image/ab6761610000517416f030ca05d4d917cdc2eb5e
2026-02-12,id,Indonesia,11,2,Raim Laode,5LcNPa8f8bRmZqELgoRFkN,https://i.scdn.co/image/ab67616100005174f0835eb9adc7cee5169194d0
2026-02-12,id,Indonesia,12,1,Tenxi,6vP4azTCk053nGL0xAYnVH,https://i.scdn.co/image/ab6761610000517429c41392ae281462cbc7f140
2026-02-12,id,Indonesia,13,1,Justin Bieber,1uNFoZAHBGtllmzznpCI3s,https://i.scdn.co/image/ab67616100005174af20f7db5288bce9beede034
2026-02-12,id,Indonesia,14,–,For Revenge,0f6TyESD8E1mD2oLJ4TGv1,https://i.scdn.co/image/ab67616100005174fbbbbf6f0e25af5ab222eb85
2026-02-12,id,Indonesia,15,–,Pamungkas,7d86ERlvO5UG44j7Va0Y0C,https://i.scdn.co/image/ab676161000051748df7886de4d41f73bff9abda
2026-02-12,id,Indonesia,16,1,Ariana Grande,66CXWjxzNUsdJxJ2JdwvnR,https://i.scdn.co/image/ab6761610000517468412f2d0177a9ebc265ff58
2026-02-12,id,Indonesia,17,1,NIKI,2kxP07DLgs4xlWz8YHlvfh,https://i.scdn.co/image/ab676161000051740654e511623cba4e0e9e2f0c
2026-02-12,id,Indonesia,18,2,Juicy Luicy,3tMTXQyRrPmMyHv5SoC0TV,https://i.scdn.co/image/ab67616100005174596fa05f1b80692bacb5a7dc
2026-02-12,id,Indonesia,19,–,Perunggu,0NbKRRBuiIUwS9irPvi7wD,https://i.scdn.co/image/ab67616100005174aacf892228a322f1415e168f
2026-02-12,id,Indonesia,20,6,Lyodra,6Sv2jkzH9sWQjwghW5ArMG,https://i.scdn.co/image/ab676161000051748a3037f177ab9b5b306cdb89
2026-02-12,id,Indonesia,21,–,Jemsii,5PTw7KmM8c9QfBjU5caHWs,https://i.scdn.co/image/ab6761610000517483f0ccfd0b973d94cb83c16f
2026-02-12,id,Indonesia,22,4,Mahalini,3wOsYKZM0zcKNasi3I7fP4,https://i.scdn.co/image/ab6761610000517426a4b25e52cf825e21f3d182
2026-02-12,id,Indonesia,23,1,Dewa 19,48bKH1ugFBhERC1rdojP9d,https://i.scdn.co/image/ab6761610000517496bfa9ff288138f3432e0fa4
2026-02-12,id,Indonesia,24,1,Virgoun,4bAgr9zaF0bpzVGHdHuf0f,https://i.scdn.co/image/ab67616100005174a99ec2b3bd22a84739aac218
2026-02-12,id,Indonesia,25,1,LANY,49tQo2QULno7gxHutgccqF,https://i.scdn.co/image/ab676161000051748218332656745840f9ed0a50
2026-02-12,id,Indonesia,26,2,Last Child,1v1khTmozNfxB2ET1Ep288,https://i.scdn.co/image/ab67616100005174afe8d291d9d89a395f2badd6
2026-02-12,id,Indonesia,27,4,Bernadya,47z98pKd71yIbgXwe9LPVC,https://i.scdn.co/image/ab67616100005174128f966173343498818ae8c6
2026-02-12,id,Indonesia,28,1,Daniel Caesar,20wkVLutqVOYrc0kxFs7rA,https://i.scdn.co/image/ab67616100005174e4d94f7cbebb17504c25d419
2026-02-12,id,Indonesia,29,–,Billie Eilish,6qqNVTkY8uBg9cP3Jd7DAH,https://i.scdn.co/image/ab676161000051744a21b4760d2ecb7b0dcdc8da
2026-02-12,id,Indonesia,30,4,Piche Kota,5zAYPlhV1TirCul0R4NKGM,https://i.scdn.co/image/ab676161000051744a93d0e5644403a74c01f97b
2026-02-12,id,Indonesia,31,6,One Direction,4AK6F7OLvEQ5QYCBNiQWHq,https://i.scdn.co/image/45741ba38b51130bb96e00c0e24d17ba311a9293
2026-02-12,id,Indonesia,32,–,Feby Putri,66NmU5epI0ONGmdCRbLpmW,https://i.scdn.co/image/ab6761610000517465ea942b970be4593418461f
2026-02-12,id,Indonesia,33,2,Kahitna,2WhoMc7XqIzVXWbQqSoqe7,https://i.scdn.co/image/ab67616100005174e8b3eb71335b453ac794067e
2026-02-12,id,Indonesia,34,1,Afgan,4cgBCGxtlfap2g6jveB7du,https://i.scdn.co/image/ab676161000051748d58eb4a3cd3941609327ec4
2026-02-12,id,Indonesia,35,8,Yovie & Nuno,3DHOtJqv0Bw65ENlK4FiSF,https://i.scdn.co/image/ab676161000051744bb1b3dd305ef49050f8c274
2026-02-12,id,Indonesia,36,12,Vierra,1WX2v0BiEW19Vw7xmznLdZ,https://i.scdn.co/image/ab67616100005174ce05aec92bc5b3e81205ff73
2026-02-12,id,Indonesia,37,3,Kerispatih,73OtDyghUEJ9QfGtu1pkaJ,https://i.scdn.co/image/ab6761610000517428ce4a28eaaf8324f80a9371
2026-02-12,id,Indonesia,38,8,NDX A.K.A.,1IDBhlpDyKr53UKKxXRHXD,https://i.scdn.co/image/ab676161000051748398c5a4735d08bc7b23206c
2026-02-12,id,Indonesia,39,–,The Weeknd,1Xyo4u8uXC1ZmMpatF05PJ,https://i.scdn.co/image/ab67616100005174c1719ac9e6a75c1c25835018
2026-02-12,id,Indonesia,40,3,Judika,5fS7aONqrIhiw6YzgKVOsd,https://i.scdn.co/image/ab676161000051744a9ae23945e92356f3ac41fe
2026-02-12,id,Indonesia,41,5,Coldplay,4gzpq5DPGxSnKTe4SA8HAU,https://i.scdn.co/image/ab676161000051741ba8fc5f5c73e7e9313cc6eb
2026-02-12,id,Indonesia,42,12,Seventeen,5uUb3J6HqLhBWwzuh84LUZ,https://i.scdn.co/image/ab67616d00001e0285da19c32947b2e5eed82f75
2026-02-12,id,Indonesia,43,1,Anggis Devaki,7lXTU6VtJQWfiN2vuZyzqf,https://i.scdn.co/image/ab676161000051742de74de741a91a9e409f378a
2026-02-12,id,Indonesia,44,1,Naykilla,79omf4LgzaVAnXIRWPkJUq,https://i.scdn.co/image/ab676161000051741a08868838044f7110d743de
2026-02-12,id,Indonesia,45,5,Budi Doremi,6Ifk2cbxyVzT41jLexYCas,https://i.scdn.co/image/ab6761610000517439b6201869b5a99cabbf025e
2026-02-12,id,Indonesia,46,4,Yovie Widianto,7Ln5yumFjHCkeZ8bAzHUcp,https://i.scdn.co/image/ab676161000051749adad46022570f8b8b3209a9
2026-02-12,id,Indonesia,47,5,Raisa,5OZXWMwDhlYBRvoOfcX0sk,https://i.scdn.co/image/ab67616100005174e7e88d24bae4d8bdebdf8ae4
2026-02-12,id,Indonesia,48,1,Lana Del Rey,00FQb4jTyendYWaN8pK0wa,https://i.scdn.co/image/ab67616100005174b99cacf8acd5378206767261
2026-02-12,id,Indonesia,49,2,Denny Caknan,3Gr3opnAGpJiTowsTyJFWG,https://i.scdn.co/image/ab676161000051748d49920efb5d03a00b834309
2026-02-12,id,Indonesia,50,9,Fourtwnty,46cVq2dwPgzPE3X1VR9TMj,https://i.scdn.co/image/ab67616100005174d56a4e114e63de49e1458707
2026-02-12,id,Indonesia,51,13,Andmesh,6IDsZZ4IHgs9VblBgQQSmt,https://i.scdn.co/image/ab67616100005174f89ddd2d4c1723297636f4ff
2026-02-12,id,Indonesia,52,1,Glenn Fredly,4rUYk0fV0Z4pOtwVbEAyK9,https://i.scdn.co/image/ab67616100005174f6284a310a10b07852e358cd
2026-02-12,id,Indonesia,53,–,Tiara Andini,0kPb52ySN2k9P6wEZPTUzm,https://i.scdn.co/image/ab67616100005174adfdac6ec8ba8ee2c99362c7
2026-02-12,id,Indonesia,54,2,Rizky Febian,28DdkLhrzQNizZ0ExQpyku,https://i.scdn.co/image/ab6761610000517468288223723b5d7e6b0abbfe
2026-02-12,id,Indonesia,55,–,Rony Parulian,13y29W8mEcA2gKqUr1SPLJ,https://i.scdn.co/image/ab676161000051740f2f0f789e8443f030365145
2026-02-12,id,Indonesia,56,1,James Arthur,4IWBUUAFIplrNtaOHcJPRM,https://i.scdn.co/image/ab676161000051745a55e66595e80fb12dc5f5fa
2026-02-12,id,Indonesia,57,2,Maroon 5,04gDigrS5kc9YWfZHwBETP,https://i.scdn.co/image/ab67616100005174f8349dfb619a7f842242de77
2026-02-12,id,Indonesia,58,3,Nidji,4sEWznAKWWNcicTuLxzb6d,https://i.scdn.co/image/ab67616100005174d63cba90d27bdf26effba4c7
2026-02-12,id,Indonesia,59,3,Noah,31aMmlq8isIAgojvmIwiS4,https://i.scdn.co/image/ab67616100005174ae2e045bcd6f904c9e3b365c
2026-02-12,id,Indonesia,60,2,BTS,3Nrfpe0tUJi4K4DXYWgMUX,https://i.scdn.co/image/ab67616100005174f80ec63ea7a0ef0fba60957d
2026-02-12,id,Indonesia,61,1,Iwan Fals,7LkkXDrBNVODZKIJlWGwbX,https://i.scdn.co/image/ab67616100005174846633c556d3121bc10893c3
2026-02-12,id,Indonesia,62,8,Juan Reza,1BHC0jEJgDvNXlLhojMUbf,https://i.scdn.co/image/ab67616100005174e7954575fb2a41059dc29de2
2026-02-12,id,Indonesia,63,–,SZA,7tYKF4w9nC0nq9CsPZTHyP,https://i.scdn.co/image/ab67616100005174fd0a9fb6c252a3ba44079acf
2026-02-12,id,Indonesia,64,3,Olivia Rodrigo,1McMsnEElThX1knmY4oliG,https://i.scdn.co/image/ab67616100005174b14eb4dcfd2f3858bed06e44
2026-02-12,id,Indonesia,65,1,Cigarettes After Sex,1QAJqy2dA3ihHBFIHRphZj,https://i.scdn.co/image/ab676161000051742e08fd554de35c3ef1db7fd9
2026-02-12,id,Indonesia,66,2,Charlie Puth,6VuMaDnrHyPL1p4EHjYLi7,https://i.scdn.co/image/ab676161000051746721f541fb123145d4cb3ace
2026-02-12,id,Indonesia,67,1,Adele,4dpARuHxo51G3z768sgnrY,https://i.scdn.co/image/ab6761610000517468f6e5892075d7f22615bd17
2026-02-12,id,Indonesia,68,6,SAMSONS,6HHje5tfmzWK8PsSaoJ9Xp,https://i.scdn.co/image/ab676161000051744a941f6d742ab1b6e52a1c63
2026-02-12,id,Indonesia,69,3,Dewa,35dWPb7Tmq0WESp6KAUJ8w,https://i.scdn.co/image/ab676161000051748c647da81b4d73ec0c2bb738
2026-02-12,id,Indonesia,70,1,Ed Sheeran,6eUKZXaKkcviH0Ku9w2n3V,https://i.scdn.co/image/ab67616100005174d55c95ad400aed87da52daec
2026-02-12,id,Indonesia,71,6,Batas Senja,4AhHkaGz7W2bKKJK90IaV2,https://i.scdn.co/image/ab6761610000517437c5da96a22eb8dce4bc0672
2026-02-12,id,Indonesia,72,2,Guyon Waton,5CROBjCskHMjRlerJor7Gx,https://i.scdn.co/image/ab67616100005174299f40ea9e00376dd2077075
2026-02-12,id,Indonesia,73,–,Armada,6H857CtcaYMSxOB4jvSIZf,https://i.scdn.co/image/ab67616100005174e10ac63eab57635741b31eb9
2026-02-12,id,Indonesia,74,1,Fabio Asher,6FTLayBxjkQeanFdUusk1I,https://i.scdn.co/image/ab67616100005174a93966ec214f99921445386a
2026-02-12,id,Indonesia,75,2,Fiersa Besari,06QVnTCdjs4jPKO0487EGV,https://i.scdn.co/image/ab67616100005174af659f61f9c27fb44fcd153f
2026-02-12,id,Indonesia,76,5,Payung Teduh,2Ooa3TrmlskyBftzenv6xQ,https://i.scdn.co/image/ab67616100005174fc58f42abb126bbe177239cf
2026-02-12,id,Indonesia,77,3,Hivi!,4ubEZ6sMsrrbQChueyouCC,https://i.scdn.co/image/ab676161000051740983fdc2d8594e7621e8ea15
2026-02-12,id,Indonesia,78,–,dia,6WgjNWwGACXaBy7NZripBu,https://i.scdn.co/image/ab676161000051740ac4a3c55b333dbee6abe24d
2026-02-12,id,Indonesia,79,3,Lavora,6g7rgHXRnw8trLFXSnhue4,https://i.scdn.co/image/ab67616100005174e945e36a8672a034694a9398
2026-02-12,id,Indonesia,80,6,Adrian Khalif,6X28gNASnalAWseUA8uI4X,https://i.scdn.co/image/ab6761610000517421688144bcdda8b459e54a4a
2026-02-12,id,Indonesia,81,5,Aku Jeje,4FZ6V3q8zMyFvSMeT2ld2f,https://i.scdn.co/image/ab676161000051740632c30085771c9a50d212f4
2026-02-12,id,Indonesia,82,1,Andi Rianto,4yRVdMqPrguKBFwZYpmke0,https://i.scdn.co/image/ab6761610000517465252cefe48e72eb8f182b0f
2026-02-12,id,Indonesia,83,4,Utopia,4oAZA3aniPjL9XINSvj7VP,https://i.scdn.co/image/ab67616100005174c10be7b7fff309b12b7657fd
2026-02-12,id,Indonesia,84,8,Chrisye,2NteKKMj3takKR3ABTd279,https://i.scdn.co/image/ab676161000051744b432a19f1b2afd943d194d1
2026-02-12,id,Indonesia,85,2,Rex Orange County,7pbDxGE6nQSZVfiFdq9lOL,https://i.scdn.co/image/ab67616100005174d2d3b00d5839e840357cb660
2026-02-12,id,Indonesia,86,2,Natasya Sabella,2w2xKlumnOzCf5eVTkmNXn,https://i.scdn.co/image/ab67616100005174c72a699e0b3efe6ba366a05c
2026-02-12,id,Indonesia,87,10,NaFF,1ryXwlpQNzkSCfU685Ftx5,https://i.scdn.co/image/ab6761610000517459bdf7e5aae6e0848201dd4f
2026-02-12,id,Indonesia,88,2,Reality Club,1DjZI46mVZZZYmmmygRnTw,https://i.scdn.co/image/ab67616100005174d9a9a4eb30f0a26c250e47e1
2026-02-12,id,Indonesia,89,4,The 1975,3mIj9lX2MWuHmhNCA7LSCW,https://i.scdn.co/image/ab676161000051740c6e752cbb1e6d1416970f5a
2026-02-12,id,Indonesia,90,7,ENHYPEN,5t5FqBwTcgKTaWmfEbwQY9,https://i.scdn.co/image/ab67616100005174f28334d02274b673b8201299
2026-02-12,id,Indonesia,91,7,Silet Open Up,5naPJsWUJ6y22yKXA6dX36,https://i.scdn.co/image/ab676161000051746bcd11b0e5dff9ffc4eeb947
2026-02-12,id,Indonesia,92,3,Slank,7FD5lGpmOvZeKY0Ziw0hf9,https://i.scdn.co/image/ab67616100005174a5d15944aab9b403980519e4
2026-02-12,id,Indonesia,93,–,Marcell,0JvUFDnuWPbuyRa6ptVkLk,https://i.scdn.co/image/ab6761610000517474a671d0a8a021435bd29bfa
2026-02-12,id,Indonesia,94,2,Aisha Retno,1eizIry8svwmH0cSjLUEYy,https://i.scdn.co/image/ab6761610000517456daa3e36833c18cac703cfb
2026-02-12,id,Indonesia,95,14,Sabrina Carpenter,74KM79TiuVKeVCqs8QtB0B,https://i.scdn.co/image/ab6761610000517478e45cfa4697ce3c437cb455
2026-02-12,id,Indonesia,96,2,Avenged Sevenfold,0nmQIMXWTXfhgOBdNzhGOs,https://i.scdn.co/image/ab676161000051748cfc647b093867d3c7ced5a9
2026-02-12,id,Indonesia,97,5,Maher Zain,6PUZZX4GCzeFS0GaDWxVwz,https://i.scdn.co/image/ab67616100005174fb01c04b7f3d1e4438aa4726
2026-02-12,id,Indonesia,98,12,Katy Perry,6jJ0s89eD6GaHleKKya26X,https://i.scdn.co/image/ab67616100005174cd50e745cf782f905769f482
2026-02-12,id,Indonesia,99,16,D’MASIV,1hioeMAsVwJ3bvcb9lxBpB,https://i.scdn.co/image/ab67616100005174f8c7decf4f411c26cb8ab3f6
2026-02-12,id,Indonesia,100,4,JENNIE,250b0Wlc5Vk0CoUsaCY84M,https://i.scdn.co/image/ab676161000051743feb82fe1bb947a2aa65f6b8
2026-02-12,id,Indonesia,101,10,Arijit Singh,4YRxDV8wJFPHPTeXepOstw,https://i.scdn.co/image/ab67616100005174adfb0b2df04b77e43b5f7375
2026-02-12,id,Indonesia,102,4,Wali,5pnSNZZRyYViu2n58Zlw1J,https://i.scdn.co/image/ab67616100005174f53732d89bdcdc56f2cd3db4
2026-02-12,id,Indonesia,103,2,Aziz Harun,1dmuM6bG5J8sDFyp26x9Nf,https://i.scdn.co/image/ab67616100005174426549d45eedea59bed985c9
2026-02-12,id,Indonesia,104,5,Olivia Dean,00x1fYSGhdqScXBRpSj3DW,https://i.scdn.co/image/ab676161000051745c7577ad44daeb7ce4b941a1
2026-02-12,id,Indonesia,105,16,SIENNA SPIRO,02gSuSAWEdWa5UOvqzjX6v,https://i.scdn.co/image/ab67616100005174fb0ab819bbd4502028cd1feb
2026-02-12,id,Indonesia,106,3,Andra & The Backbone,4ucwey7FxkHXkLK7jSfevU,https://i.scdn.co/image/ab67616d00001e020df7dec70511dd4f2e69dc34
2026-02-12,id,Indonesia,107,13,Barasuara,5RbI1PF4n02wWKmgjk7hAE,https://i.scdn.co/image/ab6761610000517437bd21bdf91bcd306badc2b9
2026-02-12,id,Indonesia,108,10,Geisha,3txNoNUfBAHT1ZSGT2R30y,https://i.scdn.co/image/ab6761610000517419a949dbbbc98909cd682ff3
2026-02-12,id,Indonesia,109,8,Radiohead,4Z8W4fKeB5YxbusRsdQVPb,https://i.scdn.co/image/ab676161000051744104fbd80f1f795728abbd59
2026-02-12,id,Indonesia,110,10,sombr,4G9NDjRyZFDlJKMRL8hx3S,https://i.scdn.co/image/ab6761610000517478edaa6468cae153565c2c97
2026-02-12,id,Indonesia,111,4,Ada Band,2owBL6a90fnWufVtP70K8f,https://i.scdn.co/image/ab67616100005174a2b9995e2237d7331a115492
2026-02-12,id,Indonesia,112,23,Jason Ranti,06x5hKHmGzMggWmRK833nv,https://i.scdn.co/image/ab676161000051740361030ffc761a5c4a42f867
2026-02-12,id,Indonesia,113,9,Arctic Monkeys,7Ln80lUS6He07XvHI8qqHH,https://i.scdn.co/image/ab676161000051747da39dea0a72f581535fb11f
2026-02-12,id,Indonesia,114,22,Dongker,6sf1OnuDZM48bgFQvPkbYm,https://i.scdn.co/image/ab67616100005174c06c47690751b5d442ef35bf
2026-02-12,id,Indonesia,115,4,Rihanna,5pKCCKE2ajJHZ9KAiaK11H,https://i.scdn.co/image/ab67616100005174cb565a8e684e3be458d329ac
2026-02-12,id,Indonesia,116,2,Rombongan Bodonk Koplo,4lMaxyOo5D7cOWzv2wiRZs,https://i.scdn.co/image/ab6761610000517420ca1bfde697b09680fd7347
2026-02-12,id,Indonesia,117,20,Ungu,4HHdjvdn30koo54zQ6QeF5,https://i.scdn.co/image/ab67616100005174c50b47762637e0cadef83be6
2026-02-12,id,Indonesia,118,12,Alan Walker,7vk5e3vY1uw9plTHJAMwjN,https://i.scdn.co/image/ab67616100005174572a8eae56feae217f618078
2026-02-12,id,Indonesia,119,8,Ghea Indrawari,3qL7BzwJOXq3EzAio36aLX,https://i.scdn.co/image/ab676161000051743c94534cb2c972bb7ea82770
2026-02-12,id,Indonesia,120,1,Oasis,2DaxqgrOhkeH0fpeiQq2f4,https://i.scdn.co/image/ab67616100005174b4ddbc39706ef0f2ae0f7c9b
2026-02-12,id,Indonesia,121,4,The Script,3AQRLZ9PuTAozP28Skbq8V,https://i.scdn.co/image/ab6761610000517439cf57b090fcaefe756c91c3
2026-02-12,id,Indonesia,122,7,Peterpan,29vPfjqj8X5ri4AJRt8wVM,https://i.scdn.co/image/ab6761610000517419fd0c20ed2bed2ea04754cf
2026-02-12,id,Indonesia,123,4,My Chemical Romance,7FBcuc1gsnv6Y1nwFtNRCb,https://i.scdn.co/image/ab676161000051749c00ad0308287b38b8fdabc2
2026-02-12,id,Indonesia,124,16,Toton Caribo,0v1axjG0KwIz3aciZffFMu,https://i.scdn.co/image/ab67616100005174cb90126bc89c7bd595329416
2026-02-12,id,Indonesia,125,9,Maman Fvndy,6iwGYa6SkkbWU3JjwLuTAQ,https://i.scdn.co/image/ab6761610000517428ed1304ab3f3fabb047ec29
2026-02-12,id,Indonesia,126,13,Sammy Simorangkir,374NOHOFF57pYs9QOhuKJq,https://i.scdn.co/image/ab67616100005174b45bda1bf757e8ccd1055ab8
2026-02-12,id,Indonesia,127,1,Lady Gaga,1HY2Jd0NmPuamShAr6KMms,https://i.scdn.co/image/ab67616100005174aadc18cac8d48124357c38e6
2026-02-12,id,Indonesia,128,5,Kaleb J,3sMsWkApnc6yPyMUsNHQlb,https://i.scdn.co/image/ab67616100005174634d2f38605036ce3c913b8b
2026-02-12,id,Indonesia,129,12,Mahen,5Ag6luL11YrL1Znq0xsVuh,https://i.scdn.co/image/ab676161000051740190843dfb974bb8e1242e1d
2026-02-12,id,Indonesia,130,4,Ari Lasso,1sqYIwXAmhrcSTsYmsTFAr,https://i.scdn.co/image/ab67616100005174f82075644ff2643fe631c164
2026-02-12,id,Indonesia,131,38,Westlife,5Z1CCuBsyhEHngq3U5IraY,https://i.scdn.co/image/ab676161000051747299fecc45211132432d7d8c
2026-02-12,id,Indonesia,132,8,Yura Yunita,02Tq76MwpeoRu3BHIAiaio,https://i.scdn.co/image/ab6761610000517450fe6d9b4037208aa8e52269
2026-02-12,id,Indonesia,133,24,DJ Xen,7FHDJhs5QROL1vQr61gOiB,https://i.scdn.co/image/ab676161000051746727c923a5f145fbfb79b855
